"Vendor"
129555,00
129556,00
129557,00
129558,00
129559,00
129560,00
129562,00
129563,00
129564,00
129565,00
129566,00
129567,00
129569,00
129570,00
129571,00
129572,00
129573,00
129574,00
129576,00
129577,00
129578,00
129579,00
129580,00
129581,00
129582,00
129583,00
129585,00
129586,00
129587,00
129589,00
129590,00
129592,00
129593,00
129594,00
129595,00
129596,00
129597,00
129598,00
129602,00
129603,00
129604,00
129605,00
129606,00
129607,00
129608,00
129609,00
129610,00
129611,00
129612,00
129613,00
129614,00
129615,00
129616,00
129617,00
129618,00
129619,00
129620,00
129621,00
129622,00
129623,00
129624,00
129625,00
129626,00
129627,00
129628,00
129629,00
129630,00
129631,00
129632,00
129633,00
129634,00
129635,00
129636,00
129637,00
129638,00
129639,00
129640,00
129641,00
129642,00
129643,00
129644,00
129645,00
129646,00
129647,00
129648,00
129649,00
129650,00
129651,00
129652,00
129654,00
129656,00
129658,00
129659,00
129660,00
129661,00
129662,00
129663,00
129664,00
129665,00
129666,00
129667,00
129669,00
129671,00
129673,00
129674,00
129675,00
129676,00
129677,00
129678,00
129679,00
129680,00
129681,00
129682,00
129683,00
129684,00
129685,00
129686,00
129687,00
129688,00
129690,00
129691,00
129693,00
129695,00
129696,00
129697,00
129698,00
129699,00
129700,00
129701,00
129702,00
129703,00
129704,00
129705,00
129706,00
129707,00
129708,00
129709,00
129710,00
129711,00
129712,00
129713,00
129714,00
129715,00
129716,00
129717,00
129718,00
129719,00
129720,00
129721,00
129722,00
129723,00
129724,00
129725,00
129726,00
129727,00
129728,00
129729,00
129730,00
129731,00
129732,00
129733,00
129734,00
129735,00
129736,00
129737,00
129738,00
129739,00
129740,00
129741,00
129742,00
129743,00
129744,00
129745,00
129746,00
129747,00
129748,00
129749,00
129750,00
129751,00
129752,00
129753,00
129754,00
129755,00
129756,00
129757,00
129758,00
129759,00
129760,00
129761,00
129762,00
129763,00
129764,00
129765,00
129766,00
129767,00
129768,00
129769,00
129770,00
129771,00
129772,00
129773,00
129774,00
129775,00
129776,00
129777,00
129778,00
129779,00
129780,00
129781,00
129782,00
129783,00
129784,00
129785,00
129786,00
129787,00
129788,00
129789,00
129790,00
129791,00
129792,00
129793,00
129794,00
129795,00
129796,00
129797,00
129798,00
129799,00
129800,00
129801,00
129802,00
129803,00
129804,00
129805,00
129806,00
129807,00
129809,00
129810,00
129811,00
129812,00
129813,00
129814,00
129815,00
129816,00
129817,00
129818,00
129819,00
129820,00
129822,00
129823,00
129825,00
129826,00
129827,00
129828,00
129829,00
129830,00
129831,00
129832,00
129833,00
129834,00
129835,00
129837,00
129838,00
129840,00
129841,00
129842,00
129843,00
129844,00
129845,00
129846,00
129847,00
129848,00
129849,00
129850,00
129851,00
129852,00
129853,00
129854,00
129855,00
129856,00
129857,00
129858,00
129860,00
129861,00
129862,00
129863,00
129864,00
129865,00
129871,00
129872,00
129873,00
129874,00
129875,00
129876,00
129877,00
129878,00
129879,00
129880,00
129881,00
129883,00
129884,00
129885,00
129886,00
129887,00
129888,00
129889,00
129891,00
129892,00
129893,00
129894,00
129895,00
129896,00
129897,00
129898,00
129899,00
129900,00
129901,00
129902,00
129903,00
129904,00
129905,00
129906,00
129907,00
129908,00
129909,00
129910,00
129912,00
129913,00
129914,00
129915,00
129917,00
129918,00
129919,00
129920,00
129921,00
129922,00
129923,00
129924,00
129925,00
129926,00
129927,00
129928,00
129929,00
129930,00
129931,00
129932,00
129933,00
129934,00
129935,00
129936,00
129937,00
129938,00
129939,00
129940,00
129941,00
129943,00
129944,00
129945,00
129946,00
129947,00
129948,00
129949,00
129950,00
129951,00
129952,00
129953,00
129954,00
129955,00
129956,00
129957,00
129958,00
129959,00
129961,00
129962,00
129963,00
129964,00
129965,00
129966,00
129967,00
129968,00
129969,00
129970,00
129971,00
129972,00
129973,00
129974,00
129975,00
129976,00
129977,00
129978,00
129979,00
129980,00
129981,00
129982,00
129983,00
129984,00
129985,00
129986,00
129987,00
129988,00
129989,00
129990,00
129991,00
129993,00
129994,00
129995,00
129996,00
129997,00
129998,00
129999,00
130000,00
130001,00
130004,00
130005,00
130006,00
130007,00
130008,00
130009,00
130010,00
130011,00
130012,00
130013,00
130014,00
130015,00
130016,00
130017,00
130018,00
130019,00
130020,00
130021,00
130022,00
130023,00
130024,00
130025,00
130026,00
130027,00
130028,00
130029,00
130030,00
130031,00
130033,00
130034,00
130035,00
130036,00
130038,00
130039,00
130040,00
130041,00
130042,00
130043,00
130044,00
130045,00
130046,00
130047,00
130048,00
130049,00
130050,00
130051,00
130052,00
130053,00
130054,00
130055,00
130056,00
130057,00
130058,00
130060,00
130061,00
130062,00
130063,00
130064,00
130065,00
130066,00
130067,00
130068,00
130069,00
130070,00
130072,00
130073,00
130074,00
130075,00
130076,00
130077,00
130078,00
130079,00
130081,00
130082,00
130084,00
130085,00
130086,00
130088,00
130089,00
130090,00
130091,00
130092,00
130093,00
130094,00
130095,00
130096,00
130097,00
130098,00
130099,00
130100,00
130101,00
130102,00
130103,00
130104,00
130105,00
130106,00
130107,00
130108,00
130110,00
130111,00
130112,00
130113,00
130114,00
130115,00
130116,00
130117,00
130118,00
130119,00
130120,00
130121,00
130122,00
130123,00
130124,00
130125,00
130126,00
130127,00
130128,00
130129,00
130130,00
130131,00
130132,00
130133,00
130134,00
130135,00
130137,00
130138,00
130139,00
130140,00
130141,00
130142,00
130143,00
130144,00
130145,00
130146,00
130147,00
130148,00
130149,00
130150,00
130151,00
130152,00
130153,00
130154,00
130155,00
130156,00
130157,00
130158,00
130159,00
130160,00
130161,00
130162,00
130163,00
130164,00
130165,00
130166,00
130167,00
130168,00
130169,00
130170,00
130171,00
130172,00
130173,00
130174,00
130175,00
130176,00
130177,00
130178,00
130179,00
130180,00
130181,00
130182,00
130183,00
130184,00
130185,00
130186,00
130187,00
130188,00
130189,00
130190,00
130191,00
130192,00
130193,00
130194,00
130195,00
130196,00
130197,00
130198,00
130199,00
130200,00
130201,00
130202,00
130203,00
130204,00
130205,00
130206,00
130207,00
130208,00
130209,00
130210,00
130211,00
130212,00
130213,00
130214,00
130215,00
130216,00
130217,00
130218,00
130219,00
130220,00
130221,00
130222,00
130224,00
130225,00
130226,00
130227,00
130228,00
130229,00
130230,00
130231,00
130232,00
130233,00
130234,00
130236,00
130237,00
130238,00
130239,00
130240,00
130241,00
130244,00
130245,00
130246,00
130247,00
130248,00
130249,00
130250,00
130251,00
130252,00
130253,00
130255,00
130256,00
130257,00
130258,00
130259,00
130261,00
130262,00
130263,00
130264,00
130265,00
130266,00
130267,00
130268,00
130269,00
130270,00
130271,00
130272,00
130273,00
130274,00
130276,00
130277,00
130278,00
130279,00
130280,00
130281,00
130282,00
130283,00
130284,00
130285,00
130286,00
130287,00
130288,00
130289,00
130290,00
130291,00
130292,00
130293,00
130294,00
130295,00
130296,00
130297,00
130298,00
130299,00
130300,00
130301,00
130302,00
130303,00
130304,00
130305,00
130306,00
130307,00
130308,00
130309,00
130310,00
130311,00
130312,00
130313,00
130314,00
130315,00
130316,00
130317,00
130318,00
130319,00
130320,00
130321,00
130322,00
130323,00
130324,00
130325,00
130326,00
130327,00
130328,00
130329,00
130330,00
130332,00
130333,00
130334,00
130335,00
130336,00
130337,00
130338,00
130339,00
130340,00
130341,00
130342,00
130343,00
130344,00
130346,00
130347,00
130348,00
130349,00
130350,00
130351,00
130352,00
130353,00
130354,00
130355,00
130356,00
130357,00
130358,00
130359,00
130360,00
130361,00
130362,00
130363,00
130364,00
130365,00
130366,00
130367,00
130368,00
130369,00
130370,00
130371,00
130372,00
130373,00
130374,00
130375,00
130376,00
130377,00
130378,00
130379,00
130380,00
130381,00
130382,00
130383,00
130384,00
130385,00
130386,00
130387,00
130388,00
130389,00
130390,00
130391,00
130392,00
130393,00
130394,00
130395,00
130396,00
130398,00
130399,00
130400,00
130401,00
130402,00
130403,00
130404,00
130405,00
130406,00
130407,00
130408,00
130409,00
130410,00
130411,00
130412,00
130413,00
130414,00
130415,00
130417,00
130418,00
130419,00
130420,00
130422,00
130423,00
130424,00
130425,00
130426,00
130427,00
130428,00
130429,00
130430,00
130431,00
130432,00
130433,00
130434,00
130435,00
130436,00
130437,00
130438,00
130439,00
130440,00
130441,00
130442,00
130443,00
130445,00
130446,00
130447,00
130448,00
130449,00
130450,00
130451,00
130452,00
130453,00
130454,00
130455,00
130456,00
130457,00
130458,00
130459,00
130460,00
130461,00
130462,00
130463,00
130464,00
130465,00
130466,00
130467,00
130468,00
130469,00
130470,00
130471,00
130472,00
130473,00
130474,00
130475,00
130477,00
130478,00
130479,00
130480,00
130481,00
130482,00
130483,00
130484,00
130485,00
130486,00
130487,00
130488,00
130489,00
130490,00
130491,00
130492,00
130493,00
130495,00
130496,00
130497,00
130498,00
130499,00
130500,00
130501,00
130502,00
130503,00
130507,00
130508,00
130509,00
130510,00
130511,00
130512,00
130513,00
130514,00
130515,00
130516,00
130517,00
130518,00
130519,00
130520,00
130521,00
130522,00
130523,00
130524,00
130525,00
130526,00
130527,00
130528,00
130529,00
130530,00
130531,00
130532,00
130533,00
130534,00
130535,00
130536,00
130537,00
130538,00
130539,00
130541,00
130542,00
130543,00
130544,00
130545,00
130546,00
130547,00
130548,00
130549,00
130550,00
130551,00
130552,00
130553,00
130554,00
130555,00
130556,00
130558,00
130559,00
130561,00
130562,00
130563,00
130564,00
130565,00
130566,00
130567,00
130568,00
130569,00
130570,00
130571,00
130572,00
130573,00
130574,00
130575,00
130576,00
130577,00
130578,00
130579,00
130580,00
130581,00
130582,00
130583,00
130584,00
130585,00
130586,00
130587,00
130588,00
130589,00
130590,00
130591,00
130592,00
130593,00
130594,00
130595,00
130596,00
130597,00
130598,00
130599,00
130600,00
130601,00
130602,00
130603,00
130604,00
130605,00
130606,00
130607,00
130608,00
130609,00
130610,00
130611,00
130612,00
130613,00
130614,00
130615,00
130616,00
130617,00
130618,00
130619,00
130620,00
130621,00
130622,00
130623,00
130624,00
130625,00
130626,00
130627,00
130628,00
130629,00
130630,00
130631,00
130632,00
130633,00
130634,00
130635,00
130636,00
130637,00
130638,00
130639,00
130640,00
130641,00
130642,00
130643,00
130644,00
130645,00
130646,00
130647,00
130648,00
130649,00
130650,00
130652,00
130654,00
130655,00
130656,00
130657,00
130658,00
130659,00
130660,00
130661,00
130662,00
130663,00
130664,00
130665,00
130666,00
130667,00
130668,00
130669,00
130670,00
130671,00
130672,00
130673,00
130674,00
130675,00
130676,00
130677,00
130678,00
130679,00
130680,00
130681,00
130682,00
130683,00
130684,00
130685,00
130686,00
130687,00
130688,00
130689,00
130690,00
130691,00
130692,00
130693,00
130694,00
130695,00
130696,00
130697,00
130698,00
130699,00
130700,00
130701,00
130702,00
130703,00
130704,00
130705,00
130706,00
130707,00
130708,00
130709,00
130710,00
130711,00
130712,00
130713,00
130714,00
130715,00
130716,00
130717,00
130718,00
130719,00
130720,00
130721,00
130722,00
130723,00
130724,00
130725,00
130726,00
130727,00
130728,00
130729,00
130730,00
130731,00
130732,00
130733,00
130735,00
130736,00
130737,00
130738,00
130739,00
130740,00
130741,00
130742,00
130743,00
130744,00
130745,00
130746,00
130747,00
130748,00
130749,00
130750,00
130752,00
130753,00
130754,00
130755,00
130756,00
130757,00
130758,00
130759,00
130760,00
130761,00
130762,00
130763,00
130764,00
130765,00
130766,00
130767,00
130769,00
130770,00
130771,00
130772,00
130773,00
130774,00
130775,00
130776,00
130777,00
130778,00
130779,00
130780,00
130781,00
130782,00
130783,00
130784,00
130785,00
130786,00
130787,00
130788,00
130789,00
130790,00
130791,00
130792,00
130793,00
130794,00
130795,00
130796,00
130797,00
130798,00
130799,00
210007,00
210009,00
210010,00
210011,00
210019,00
210025,00
210028,00
210042,00
210051,00
210054,00
210095,00
210107,00
210109,00
210110,00
210114,00
210116,00
210120,00
210124,00
210127,00
210128,00
210149,00
210156,00
210179,00
210191,00
210220,00
210225,00
210234,00
210250,00
210258,00
210290,00
210294,00
210321,00
210327,00
210332,00
210348,00
210378,00
210382,00
210502,00
210503,00
210504,00
210505,00
210506,00
210507,00
210508,00
210509,00
210510,00
210511,00
210512,00
210513,00
210514,00
210515,00
210516,00
210519,00
210524,00
210541,00
210542,00
210567,00
210569,00
210578,00
210596,00
210597,00
210598,00
210599,00
210600,00
210601,00
210602,00
210603,00
210604,00
210605,00
210606,00
210607,00
210608,00
210609,00
210610,00
210623,00
210637,00
210638,00
210639,00
210640,00
210641,00
210643,00
210644,00
210645,00
210647,00
210657,00
210659,00
210668,00
210674,00
210694,00
210714,00
210725,00
210734,00
210738,00
210740,00
210743,00
210744,00
210745,00
210747,00
210748,00
210749,00
210750,00
210754,00
210755,00
210756,00
210757,00
210758,00
210760,00
210761,00
210762,00
210763,00
210765,00
210771,00
210772,00
210774,00
210778,00
210791,00
210792,00
210814,00
210815,00
210816,00
210819,00
210825,00
210826,00
210827,00
210828,00
210829,00
210830,00
210831,00
210832,00
210833,00
210834,00
210835,00
210836,00
210838,00
210839,00
210840,00
210841,00
210842,00
210843,00
210844,00
210845,00
210846,00
210847,00
210848,00
210849,00
210850,00
210857,00
210862,00
210864,00
210865,00
210867,00
210869,00
210891,00
210894,00
210897,00
210921,00
210922,00
210923,00
210924,00
210925,00
210926,00
210927,00
210930,00
210931,00
210933,00
210934,00
210938,00
210947,00
210948,00
210949,00
210950,00
210951,00
210952,00
210954,00
210959,00
210960,00
210961,00
210962,00
210963,00
210981,00
210982,00
210993,00
210997,00
211007,00
211008,00
211009,00
211010,00
211028,00
211058,00
211059,00
211061,00
211062,00
211063,00
211064,00
211081,00
211087,00
211092,00
211109,00
211112,00
211145,00
211159,00
211171,00
211194,00
211214,00
211285,00
211319,00
211329,00
211382,00
211399,00
211400,00
211411,00
211459,00
211471,00
211477,00
211478,00
211484,00
211656,00
211667,00
211706,00
211716,00
211718,00
211728,00
211730,00
211739,00
211746,00
211771,00
211808,00
211810,00
211832,00
211843,00
211847,00
211850,00
211873,00
211875,00
211890,00
211895,00
211924,00
211925,00
211945,00
211954,00
211968,00
211972,00
211973,00
211978,00
211998,00
212001,00
212017,00
212030,00
212061,00
212084,00
212107,00
212120,00
212152,00
212157,00
212158,00
212159,00
212161,00
212162,00
212166,00
212169,00
212172,00
212173,00
212174,00
212175,00
212200,00
212214,00
212219,00
212249,00
212270,00
212280,00
212452,00
212468,00
212486,00
212488,00
212514,00
212545,00
212552,00
212662,00
212681,00
212684,00
212685,00
212759,00
212861,00
212888,00
212926,00
212957,00
212972,00
212985,00
213006,00
213034,00
213045,00
213064,00
213090,00
213128,00
213131,00
213133,00
213140,00
213149,00
213152,00
213184,00
213188,00
213198,00
213220,00
213271,00
213273,00
213274,00
213281,00
213301,00
213306,00
213310,00
213315,00
213326,00
213328,00
213330,00
213346,00
213347,00
213348,00
213360,00
213382,00
213402,00
213420,00
213458,00
213501,00
213502,00
213503,00
213504,00
213505,00
213506,00
213507,00
213508,00
213509,00
213510,00
213511,00
213512,00
213513,00
213514,00
213515,00
213516,00
213517,00
213518,00
213519,00
213520,00
213521,00
213522,00
213523,00
213524,00
213525,00
213526,00
213527,00
213528,00
213529,00
213530,00
213531,00
213532,00
213533,00
213534,00
213535,00
213548,00
213549,00
213550,00
213551,00
213552,00
213553,00
213554,00
213555,00
213556,00
213562,00
213572,00
213573,00
213574,00
213587,00
213588,00
213589,00
213590,00
213591,00
213592,00
213593,00
213594,00
213595,00
213596,00
213597,00
213598,00
213599,00
213600,00
213601,00
213602,00
213603,00
213614,00
213616,00
213617,00
213618,00
213622,00
213626,00
213627,00
213628,00
213629,00
213632,00
213634,00
213639,00
213649,00
213650,00
213651,00
213652,00
213653,00
213654,00
213655,00
213656,00
213657,00
213658,00
213659,00
213660,00
213661,00
213662,00
213663,00
213664,00
213665,00
213667,00
213668,00
213672,00
213673,00
213674,00
213675,00
213676,00
213677,00
213678,00
213679,00
213680,00
213681,00
213682,00
213683,00
213684,00
213685,00
213686,00
213687,00
213688,00
213689,00
213690,00
213691,00
213692,00
213693,00
213694,00
213695,00
213696,00
213697,00
213698,00
213699,00
213700,00
213701,00
213702,00
213703,00
213704,00
213705,00
213706,00
213709,00
213715,00
213716,00
213717,00
213718,00
213719,00
213720,00
213721,00
213722,00
213723,00
213724,00
213725,00
213728,00
213739,00
213746,00
213747,00
213751,00
213753,00
213754,00
213755,00
213756,00
213757,00
213758,00
213760,00
213761,00
213762,00
213763,00
213764,00
213765,00
213766,00
213767,00
213768,00
213769,00
213770,00
213771,00
213772,00
213774,00
213776,00
213787,00
213788,00
213789,00
213790,00
213791,00
213792,00
213793,00
213794,00
213795,00
213796,00
213797,00
213799,00
213800,00
213801,00
213804,00
213805,00
213806,00
213807,00
213809,00
213810,00
213812,00
213813,00
213815,00
213816,00
213817,00
213821,00
213822,00
213824,00
213825,00
213826,00
213827,00
213828,00
213830,00
213831,00
213832,00
213839,00
213840,00
213841,00
213842,00
213843,00
213844,00
213846,00
213847,00
213848,00
213849,00
213851,00
213855,00
213856,00
213857,00
213858,00
213859,00
213860,00
213861,00
213862,00
213863,00
213864,00
213865,00
213866,00
213871,00
213873,00
213881,00
213882,00
213883,00
213884,00
213891,00
213900,00
213905,00
213915,00
213916,00
213917,00
213918,00
213919,00
213920,00
213921,00
213922,00
213923,00
213924,00
213925,00
213926,00
213927,00
213929,00
213935,00
213936,00
213937,00
213938,00
213939,00
213940,00
213941,00
213942,00
213943,00
213944,00
213945,00
213946,00
213947,00
213948,00
213949,00
213950,00
213951,00
213952,00
213953,00
213954,00
213955,00
213956,00
213957,00
213958,00
213959,00
213960,00
213962,00
213963,00
213965,00
213966,00
213967,00
213968,00
213973,00
213974,00
213975,00
213976,00
213977,00
213978,00
213979,00
213980,00
213982,00
213988,00
213989,00
213997,00
213998,00
213999,00
214000,00
214001,00
214002,00
214003,00
214004,00
214005,00
214006,00
214007,00
214008,00
214009,00
214010,00
214011,00
214012,00
214013,00
214026,00
214027,00
214028,00
214029,00
214030,00
214033,00
214034,00
214035,00
214036,00
214038,00
214039,00
214040,00
214041,00
214043,00
214044,00
214045,00
214046,00
214047,00
214048,00
214049,00
214050,00
214051,00
214052,00
214053,00
214054,00
214055,00
214056,00
214057,00
214058,00
214059,00
214060,00
214065,00
214075,00
214076,00
214078,00
214081,00
214082,00
214083,00
214084,00
214085,00
214086,00
214087,00
214089,00
214091,00
214092,00
214099,00
214101,00
214102,00
214104,00
214105,00
214116,00
214117,00
214118,00
214119,00
214120,00
214121,00
214122,00
214123,00
214124,00
214125,00
214126,00
214127,00
214128,00
214129,00
214147,00
214148,00
214149,00
214150,00
214151,00
214152,00
214153,00
214154,00
214155,00
214156,00
214157,00
214158,00
214159,00
214165,00
214168,00
214171,00
214176,00
214186,00
214187,00
214189,00
214190,00
214191,00
214192,00
214193,00
214194,00
214195,00
214196,00
214197,00
214198,00
214199,00
214200,00
214201,00
214202,00
214203,00
214204,00
214206,00
214207,00
214208,00
214209,00
214210,00
214211,00
214212,00
214213,00
214214,00
214215,00
214216,00
214217,00
214218,00
214219,00
214220,00
214221,00
214222,00
214223,00
214224,00
214225,00
214226,00
214227,00
214228,00
214229,00
214230,00
214231,00
214232,00
214234,00
214235,00
214236,00
214237,00
214238,00
214239,00
214240,00
214241,00
214242,00
214243,00
214244,00
214245,00
214246,00
214247,00
214248,00
214261,00
214262,00
214263,00
214264,00
214268,00
214270,00
214271,00
214272,00
214273,00
214274,00
214275,00
214276,00
214277,00
214278,00
214279,00
214280,00
214281,00
214282,00
214283,00
214284,00
214285,00
214287,00
214299,00
214301,00
214302,00
214303,00
214304,00
214305,00
214306,00
214307,00
214308,00
214309,00
214310,00
214311,00
214312,00
214313,00
214314,00
214315,00
214316,00
214317,00
214318,00
214319,00
214320,00
214321,00
214322,00
214323,00
214324,00
214325,00
214326,00
214327,00
214328,00
214329,00
214330,00
214331,00
214332,00
214333,00
214334,00
214335,00
214337,00
214338,00
214339,00
214340,00
214341,00
214342,00
214343,00
214344,00
214345,00
214346,00
214349,00
214355,00
214356,00
214359,00
214360,00
214361,00
214362,00
214363,00
214364,00
214365,00
214367,00
214371,00
214372,00
214373,00
214374,00
214375,00
214376,00
214377,00
214378,00
214379,00
214389,00
214390,00
214391,00
214392,00
214393,00
214395,00
214396,00
214397,00
214398,00
214399,00
214400,00
214401,00
214409,00
214412,00
214414,00
214418,00
214419,00
214420,00
214422,00
214423,00
214424,00
214425,00
214426,00
214427,00
214428,00
214429,00
214430,00
214431,00
214432,00
214433,00
214435,00
214436,00
214443,00
214444,00
214445,00
214446,00
214447,00
214448,00
214450,00
214451,00
214452,00
214455,00
214456,00
214457,00
214459,00
214460,00
214461,00
214462,00
214463,00
214464,00
214465,00
214466,00
214467,00
214468,00
214469,00
214470,00
214471,00
214472,00
214473,00
214474,00
214475,00
214476,00
214477,00
214478,00
214479,00
214480,00
214481,00
214482,00
214483,00
214490,00
214492,00
214493,00
214494,00
214495,00
214496,00
214497,00
214498,00
214499,00
214500,00
214501,00
214502,00
214503,00
214504,00
214505,00
214506,00
214507,00
214509,00
214510,00
214512,00
214513,00
214518,00
214529,00
214530,00
214531,00
214532,00
214533,00
214534,00
214535,00
214536,00
214537,00
214542,00
214544,00
214545,00
214546,00
214551,00
214552,00
214553,00
214563,00
214564,00
214565,00
214566,00
214567,00
214568,00
214569,00
214570,00
214571,00
214572,00
214573,00
214574,00
214575,00
214576,00
214577,00
214578,00
214579,00
214580,00
214581,00
214582,00
214584,00
214587,00
214589,00
214590,00
214591,00
214592,00
214593,00
214594,00
214595,00
214596,00
214600,00
214603,00
214604,00
214605,00
214606,00
214607,00
214608,00
214609,00
214610,00
214611,00
214612,00
214613,00
214624,00
214625,00
214626,00
214627,00
214628,00
214629,00
214630,00
214633,00
214634,00
214635,00
214636,00
214637,00
214638,00
214640,00
214642,00
214643,00
214646,00
214647,00
214652,00
214659,00
214660,00
214662,00
214663,00
214664,00
214665,00
214666,00
214667,00
214668,00
214669,00
214670,00
214671,00
214672,00
214673,00
214674,00
214679,00
214680,00
214681,00
214682,00
214683,00
214684,00
214685,00
214686,00
214687,00
214688,00
214689,00
214690,00
214691,00
214692,00
214693,00
214694,00
214696,00
214697,00
214698,00
214699,00
214700,00
214702,00
214703,00
214704,00
214705,00
214719,00
214722,00
214723,00
214724,00
214725,00
214727,00
214728,00
214729,00
214730,00
214731,00
214732,00
214733,00
214734,00
214735,00
214736,00
214737,00
214738,00
214743,00
214747,00
214748,00
214749,00
214750,00
214759,00
214761,00
214763,00
214764,00
214765,00
214766,00
214767,00
214768,00
214769,00
214770,00
214771,00
214775,00
214776,00
214777,00
214778,00
214779,00
214780,00
214781,00
214782,00
214783,00
214784,00
214785,00
214788,00
214789,00
214790,00
214791,00
214792,00
214793,00
214794,00
214795,00
214796,00
214797,00
214798,00
214799,00
214800,00
214801,00
214802,00
214803,00
214804,00
214805,00
214806,00
214807,00
214808,00
214809,00
214810,00
214811,00
214812,00
214813,00
214814,00
214815,00
214816,00
214817,00
214818,00
214819,00
214824,00
214825,00
214826,00
214827,00
214828,00
214829,00
214830,00
214846,00
214847,00
214848,00
214849,00
214850,00
214851,00
214852,00
214853,00
214854,00
214855,00
214856,00
214857,00
214858,00
214859,00
214860,00
214861,00
214862,00
214863,00
214864,00
214865,00
214866,00
214867,00
214868,00
214869,00
214870,00
214871,00
214872,00
214881,00
214882,00
214886,00
214887,00
214888,00
214889,00
214890,00
214891,00
214892,00
214893,00
214894,00
214895,00
214896,00
214898,00
214899,00
214912,00
214913,00
214914,00
214915,00
214916,00
214917,00
214918,00
214920,00
214921,00
214922,00
214923,00
214924,00
214925,00
214926,00
214927,00
214928,00
214929,00
214932,00
214935,00
214937,00
214938,00
214939,00
214940,00
214941,00
214942,00
214946,00
214947,00
214948,00
214949,00
214952,00
214956,00
214957,00
214958,00
214959,00
214960,00
214961,00
214962,00
214963,00
214964,00
214965,00
214966,00
214967,00
214968,00
214969,00
214970,00
214971,00
214972,00
214973,00
214974,00
214975,00
214976,00
214977,00
214978,00
214979,00
214980,00
214981,00
214982,00
214983,00
214984,00
214985,00
214986,00
214987,00
214988,00
214989,00
214990,00
214991,00
214992,00
215013,00
215014,00
215015,00
215017,00
215021,00
215022,00
215023,00
215024,00
215025,00
215026,00
215027,00
215028,00
215029,00
215030,00
215031,00
215032,00
215033,00
215034,00
215035,00
215036,00
215037,00
215038,00
215040,00
215041,00
215042,00
215043,00
215045,00
215046,00
215047,00
215048,00
215049,00
215050,00
215051,00
215052,00
215053,00
215054,00
215055,00
215056,00
215058,00
215059,00
215060,00
215061,00
215062,00
215063,00
215064,00
215065,00
215066,00
215067,00
215068,00
215069,00
215071,00
215072,00
215074,00
215077,00
215078,00
215080,00
215081,00
215082,00
215083,00
215084,00
215085,00
215086,00
215090,00
215091,00
215099,00
215103,00
215107,00
215108,00
215109,00
215110,00
215111,00
215112,00
215113,00
215115,00
215116,00
215117,00
215123,00
215124,00
215125,00
215126,00
215127,00
215128,00
215129,00
215130,00
215131,00
215132,00
215133,00
215134,00
215135,00
215136,00
215137,00
215138,00
215139,00
215140,00
215141,00
215142,00
215143,00
215144,00
215145,00
215146,00
215147,00
215150,00
215151,00
215152,00
215153,00
215154,00
215155,00
215156,00
215158,00
215163,00
215164,00
215165,00
215166,00
215167,00
215168,00
215169,00
215170,00
215171,00
215172,00
215173,00
215175,00
215176,00
215184,00
215185,00
215188,00
215193,00
215194,00
215195,00
215196,00
215197,00
215198,00
215199,00
215200,00
215201,00
215202,00
215203,00
215204,00
215205,00
215206,00
215207,00
215208,00
215209,00
215210,00
215211,00
215227,00
215228,00
215229,00
215230,00
215231,00
215232,00
215235,00
215236,00
215240,00
215241,00
215242,00
215243,00
215244,00
215245,00
215246,00
215247,00
215248,00
215249,00
215250,00
215251,00
215253,00
215254,00
215255,00
215256,00
215257,00
215258,00
215259,00
215260,00
215261,00
215262,00
215263,00
215264,00
215265,00
215266,00
215267,00
215268,00
215269,00
215270,00
215271,00
215272,00
215273,00
215274,00
215275,00
215276,00
215277,00
215278,00
215279,00
215280,00
215281,00
215282,00
215283,00
215284,00
215285,00
215294,00
215298,00
215315,00
215316,00
215317,00
215318,00
215319,00
215320,00
215321,00
215322,00
215323,00
215325,00
215326,00
215327,00
215328,00
215329,00
215330,00
215334,00
215335,00
215336,00
215337,00
215338,00
215339,00
215340,00
215341,00
215342,00
215343,00
215344,00
215345,00
215346,00
215347,00
215348,00
215349,00
215350,00
215351,00
215352,00
215353,00
215354,00
215355,00
215356,00
215357,00
215358,00
215359,00
215360,00
215361,00
215362,00
215363,00
215364,00
215365,00
215367,00
215368,00
215369,00
215379,00
215381,00
215383,00
215397,00
215406,00
215407,00
215408,00
215409,00
215410,00
215411,00
215412,00
215413,00
215414,00
215415,00
215416,00
215417,00
215418,00
215419,00
215420,00
215421,00
215422,00
215423,00
215424,00
215425,00
215426,00
215427,00
215428,00
215429,00
215430,00
215431,00
215432,00
215433,00
215434,00
215435,00
215436,00
215437,00
215438,00
215439,00
215440,00
215441,00
215442,00
215443,00
215444,00
215447,00
215448,00
215449,00
215451,00
215452,00
215460,00
215463,00
215472,00
215473,00
215474,00
215475,00
215476,00
215477,00
215478,00
215479,00
215480,00
215481,00
215482,00
215483,00
215484,00
215485,00
215486,00
215487,00
215489,00
215490,00
215491,00
215492,00
215493,00
215494,00
215495,00
215496,00
215497,00
215498,00
215499,00
215500,00
215501,00
215502,00
215503,00
215504,00
215505,00
215506,00
215507,00
215508,00
215509,00
215513,00
215514,00
215515,00
215516,00
215517,00
215518,00
215519,00
215520,00
215521,00
215522,00
215523,00
215524,00
215525,00
215526,00
215527,00
215528,00
215529,00
215532,00
215533,00
215534,00
215535,00
215536,00
215537,00
215538,00
215539,00
215540,00
215541,00
215542,00
215543,00
